"ID","Time2","Date","DC","subDC","RR","Time"
"T004","2024-01-17 01:15:00","2024-01-17","DC3","DC3.3",1.04766431095406,4650.13074204947
"T004","2024-01-17 01:20:00","2024-01-17","DC3","DC3.3",1.0359668989547,4949.32055749129
"T004","2024-01-17 01:25:00","2024-01-17","DC3","DC3.3",1.03864930555556,5249.32291666667
"T004","2024-01-17 01:30:00","2024-01-17","DC3","DC3.3",1.04785839160839,5549.73076923077
"T004","2024-01-17 01:35:00","2024-01-17","DC3","DC3.3",1.04246341463415,5849.58536585366
"T004","2024-01-17 01:40:00","2024-01-17","DC3","DC3.3",1.04371578947368,6148.82456140351
"T004","2024-01-17 01:45:00","2024-01-17","DC3","DC3.3",1.03981690140845,6451.22183098592
"T004","2024-01-17 01:50:00","2024-01-17","DC3","DC3.3",1.04249469964664,6749.98233215548
"T004","2024-01-17 01:55:00","2024-01-17","DC3","DC3.3",0.985008650519031,7051.66089965398
"T004","2024-01-17 02:00:00","2024-01-17","DC3","DC3.3",1.01463793103448,7350.73103448276
"T004","2024-01-17 02:05:00","2024-01-17","DC3","DC3.3",1.0219911971831,7647.77464788732
"T004","2024-01-17 02:10:00","2024-01-17","DC3","DC3.3",1.01841228070175,7951.23157894737
"T004","2024-01-17 02:15:00","2024-01-17","DC3","DC3.3",1.06811992619926,8248.1541218638
"T004","2024-01-17 02:20:00","2024-01-17","DC3","DC3.3",1.06046762589928,8548.02877697842
"T004","2024-01-17 02:25:00","2024-01-17","DC3","DC3.3",1.10784814814815,8850.82962962963
"T004","2024-01-17 02:30:00","2024-01-17","DC3","DC3.3",1.11300751879699,9148.2969924812
"T004","2024-01-17 02:35:00","2024-01-17","DC3","DC3.3",1.14232061068702,9449.69083969466
"T004","2024-01-17 02:40:00","2024-01-17","DC3","DC3.3",1.07243065693431,9747.18613138686
"T004","2024-01-17 02:45:00","2024-01-17","DC3","DC3.3",1.12592264150943,10052.2377358491
"T004","2024-01-17 02:50:00","2024-01-17","DC3","DC3.3",1.08192181818182,10349.1490909091
"T004","2024-01-17 02:55:00","2024-01-17","DC3","DC3.3",1.07988848920863,10649.7482014388
"T004","2024-01-17 03:00:00","2024-01-17","DC3","DC3.3",1.07781884057971,10948.6123188406
"T004","2024-01-17 03:05:00","2024-01-17","DC3","DC3.3",1.03152464788732,11251.0070422535
"T004","2024-01-17 03:10:00","2024-01-17","DC3","DC3.3",1.05319649122807,11550.4350877193
"T004","2024-01-17 03:15:00","2024-01-17","DC3","DC3.3",1.02295189003436,11849.7766323024
"T004","2024-01-17 03:20:00","2024-01-17","DC3","DC3.3",1.01052422145329,12149.8269896194
"T004","2024-01-17 03:25:00","2024-01-17","DC3","DC3.3",1.03811879432624,12448.4645390071
"T004","2024-01-17 03:30:00","2024-01-17","DC3","DC3.3",1.05031737588652,12750.6063829787
"T004","2024-01-17 03:35:00","2024-01-17","DC3","DC3.3",1.04557446808511,13050.2836879433
"T004","2024-01-17 03:40:00","2024-01-17","DC3","DC3.3",1.0499593639576,13349.7950530035
"T004","2024-01-17 03:45:00","2024-01-17","DC3","DC3.3",1.05110676156584,13649.768683274
"T004","2024-01-17 03:50:00","2024-01-17","DC3","DC3.3",1.07410469314079,13948.1913357401
"T004","2024-01-17 03:55:00","2024-01-17","DC3","DC3.3",1.04840957446809,14248.2765957447
"T004","2024-01-17 04:00:00","2024-01-17","DC3","DC3.3",1.07206751824818,14548.9744525547
"T004","2024-01-17 04:05:00","2024-01-17","DC3","DC3.3",1.03898251748252,14850.1048951049
"T004","2024-01-17 04:10:00","2024-01-17","DC3","DC3.3",1.06812724014337,15150.1756272401
"T004","2024-01-17 04:15:00","2024-01-17","DC3","DC3.3",1.0427296819788,15449.5583038869
"T004","2024-01-17 04:20:00","2024-01-17","DC3","DC3.3",1.02161034482759,15748.9620689655
"T004","2024-01-17 04:25:00","2024-01-17","DC3","DC3.3",1.00059491525424,16048.9898305085
"T004","2024-01-17 04:30:00","2024-01-17","DC3","DC3.3",0.996151006711409,16349.3724832215
"T004","2024-01-17 04:35:00","2024-01-17","DC3","DC3.3",0.99397972972973,16649.1081081081
"T004","2024-01-17 04:40:00","2024-01-17","DC3","DC3.3",0.994547457627119,16948.7322033898
"T004","2024-01-17 04:45:00","2024-01-17","DC3","DC3.3",1.0046097972973,17248.6858108108
"T004","2024-01-17 04:50:00","2024-01-17","DC3","DC3.3",1.0103537414966,17549.5510204082
"T004","2024-01-17 04:55:00","2024-01-17","DC3","DC3.3",1.00218227424749,17849.4113712375
"T004","2024-01-17 05:00:00","2024-01-17","DC3","DC3.3",0.993750936329588,18147.6097560976
"T004","2024-01-17 05:05:00","2024-01-17","DC3","DC3.3",0.998991071428571,18450.7827586207
"T004","2024-01-17 05:10:00","2024-01-17","DC3","DC3.3",1.0385321969697,18744.9239130435
"T004","2024-01-17 05:15:00","2024-01-17","DC3","DC3.3",1.07515217391304,19052.6304347826
"T004","2024-01-17 05:20:00","2024-01-17","DC3","DC3.3",1.02082542579075,19349.5403508772
"T004","2024-01-17 05:25:00","2024-01-17","DC3","DC3.3",1.08167928286853,19652.1268656716
"T004","2024-01-17 05:30:00","2024-01-17","DC3","DC3.3",1.06614994026284,19949.211469534
"T004","2024-01-17 05:35:00","2024-01-17","DC3","DC3.3",1.05492049469965,20250.183745583
"T004","2024-01-17 05:40:00","2024-01-17","DC3","DC3.3",1.05860507246377,20548.95
"T004","2024-01-17 05:45:00","2024-01-17","DC3","DC3.3",0.862052346570397,20848.9528619529
"T004","2024-01-17 05:50:00","2024-01-17","DC3","DC3.3",0.930263333333333,21149.5
"T004","2024-01-17 05:55:00","2024-01-17","DC3","DC3.3",0.835223300970874,21351
"T004","2024-01-19 06:35:00","2024-01-19","DC4","DC4.1",1.17937068965517,23846.5846774194
"T004","2024-01-19 06:40:00","2024-01-19","DC4","DC4.1",1.13087,24151.3560606061
"T004","2024-01-19 06:45:00","2024-01-19","DC4","DC4.1",1.08541360294118,24450.1176470588
"T004","2024-01-19 06:50:00","2024-01-19","DC4","DC4.1",1.1010223880597,24748.3805970149
"T004","2024-01-19 06:55:00","2024-01-19","DC4","DC4.1",1.15143410852713,25048.6124031008
"T004","2024-01-19 07:00:00","2024-01-19","DC4","DC4.1",1.16454117647059,25349.4784313726
"T004","2024-01-19 07:05:00","2024-01-19","DC4","DC4.1",1.12635416666667,25649.7954545455
"T004","2024-01-19 07:10:00","2024-01-19","DC4","DC4.1",1.18583003952569,25948.0118577075
"T004","2024-01-19 07:15:00","2024-01-19","DC4","DC4.1",1.09883921568627,26251.6297709924
"T004","2024-01-19 07:20:00","2024-01-19","DC4","DC4.1",1.16909881422925,26549.5968379447
"T004","2024-01-19 07:25:00","2024-01-19","DC4","DC4.1",1.1388288973384,26849.3878326996
"T004","2024-01-19 07:30:00","2024-01-19","DC4","DC4.1",1.11288847583643,27149.2453531599
"T004","2024-01-19 07:35:00","2024-01-19","DC4","DC4.1",0.944006968641115,27451.8257839721
"T004","2024-01-19 07:40:00","2024-01-19","DC4","DC4.1",0.929296296296296,27750.595959596
"T004","2024-01-19 07:45:00","2024-01-19","DC4","DC4.1",0.882625,28049.5
"T004","2024-01-19 07:50:00","2024-01-19","DC4","DC4.1",0.9348125,28349.6317567568
"T004","2024-01-19 07:55:00","2024-01-19","DC4","DC4.1",0.938442176870748,28649.4727891156
"T004","2024-01-19 08:00:00","2024-01-19","DC4","DC4.1",0.930308333333333,28949.5
"T004","2024-01-19 08:05:00","2024-01-19","DC4","DC4.1",0.896988294314381,29249.4046822742
"T004","2024-01-19 08:10:00","2024-01-19","DC4","DC4.1",1.04429988052569,29546.835125448
"T004","2024-01-19 08:15:00","2024-01-19","DC4","DC4.1",1.03869326241135,29851.1879432624
"T004","2024-01-19 08:20:00","2024-01-19","DC4","DC4.1",0.987443117178612,30150.4436860068
"T004","2024-01-19 08:25:00","2024-01-19","DC4","DC4.1",0.941128813559322,30449.0915254237
"T004","2024-01-19 08:30:00","2024-01-19","DC4","DC4.1",0.890966666666667,30749.5
"T004","2024-01-19 08:35:00","2024-01-19","DC4","DC4.1",1.01454355400697,31049.3414634146
"T004","2024-01-19 08:40:00","2024-01-19","DC4","DC4.1",0.976202702702703,31348.8378378378
"T004","2024-01-19 08:45:00","2024-01-19","DC4","DC4.1",0.88662,31649.5
"T004","2024-01-19 08:50:00","2024-01-19","DC4","DC4.1",0.899856666666667,31949.5
"T004","2024-01-19 08:55:00","2024-01-19","DC4","DC4.1",0.84528,32249.5
"T004","2024-01-19 09:00:00","2024-01-19","DC4","DC4.1",0.883021666666667,32549.5
"T004","2024-01-19 09:05:00","2024-01-19","DC4","DC4.1",0.904269491525424,32847.4474576271
"T004","2024-01-19 09:10:00","2024-01-19","DC4","DC4.1",0.876985,33149.5
"T004","2024-01-19 09:15:00","2024-01-19","DC4","DC4.1",0.923955,33449.5
"T004","2024-01-19 09:20:00","2024-01-19","DC4","DC4.1",0.88399,33749.5
"T004","2024-01-19 09:25:00","2024-01-19","DC4","DC4.1",0.88824,34049.5
"T004","2024-01-19 09:30:00","2024-01-19","DC4","DC4.1",0.89783,34349.5
"T004","2024-01-19 09:35:00","2024-01-19","DC4","DC4.1",0.893961666666667,34649.5
"T004","2024-01-19 09:40:00","2024-01-19","DC4","DC4.1",0.947072635135135,34949.2128378378
"T004","2024-01-19 09:45:00","2024-01-19","DC4","DC4.1",0.95744,35249.5
"T004","2024-01-19 09:50:00","2024-01-19","DC4","DC4.1",0.996930272108844,35549.3843537415
"T004","2024-01-19 09:55:00","2024-01-19","DC4","DC4.1",0.980910774410774,35850.1447811448
"T004","2024-01-19 10:00:00","2024-01-19","DC4","DC4.1",0.980404362416107,36149.0268456376
"T004","2024-01-19 10:05:00","2024-01-19","DC4","DC4.1",1.00529054054054,36448.8851351351
"T004","2024-01-19 10:10:00","2024-01-19","DC4","DC4.1",1.00643707482993,36749.3945578231
"T004","2024-01-19 10:15:00","2024-01-19","DC4","DC4.1",1.01034655172414,37050.0965517241
"T004","2024-01-19 10:20:00","2024-01-19","DC4","DC4.1",1.01808703071672,37349.9931740614
"T004","2024-01-19 10:25:00","2024-01-19","DC4","DC4.1",1.01771034482759,37649.3586206897
"T004","2024-01-19 10:30:00","2024-01-19","DC4","DC4.1",1.01728178694158,37949.3505154639
"T004","2024-01-19 10:35:00","2024-01-19","DC4","DC4.1",0.941084745762712,38250.2779661017
"T004","2024-01-19 10:40:00","2024-01-19","DC4","DC4.1",1.05748758865248,38549.6737588652
"T004","2024-01-19 10:45:00","2024-01-19","DC4","DC4.1",0.985637755102041,38851.2891156463
"T004","2024-01-19 10:50:00","2024-01-19","DC4","DC4.1",1.00650680272109,39147.6734693878
"T004","2024-01-19 10:55:00","2024-01-19","DC4","DC4.1",1.01739446366782,39449.3633217993
"T004","2024-01-19 11:00:00","2024-01-19","DC4","DC4.1",1.03025,39748.1413793103
"T004","2024-01-19 11:05:00","2024-01-19","DC4","DC4.1",1.01753436426117,40049.4673539519
"T004","2024-01-19 11:10:00","2024-01-19","DC4","DC4.1",1.06112411347518,40349.3865248227
"T004","2024-01-19 11:15:00","2024-01-19","DC4","DC4.1",1.02544035087719,40652.0350877193
"T004","2024-01-19 11:20:00","2024-01-19","DC4","DC4.1",0.937290492957746,40949.4372881356
"T004","2024-01-19 11:25:00","2024-01-19","DC4","DC4.1",0.959259717314488,41248.1099656357
"T004","2024-01-19 11:30:00","2024-01-19","DC4","DC4.1",0.836069553805774,41549.3108108108
"T004","2024-01-19 11:35:00","2024-01-19","DC4","DC4.1",0.685793233082707,41849.5
"T004","2024-01-19 11:40:00","2024-01-19","DC4","DC4.1",0.573815,42149.5
"T004","2024-01-19 11:45:00","2024-01-19","DC4","DC4.1",0.565342222222222,42449.5
"T004","2024-01-19 11:50:00","2024-01-19","DC4","DC4.1",0.548944444444444,42749.5
"T004","2024-01-19 11:55:00","2024-01-19","DC4","DC4.1",0.52851997716895,43049.5
"T004","2024-01-19 12:00:00","2024-01-19","DC4","DC4.1",0.637971666666667,43349.5
"T004","2024-01-19 12:05:00","2024-01-19","DC4","DC4.1",0.772736666666667,43649.5
"T004","2024-01-19 12:10:00","2024-01-19","DC4","DC4.1",0.753633333333333,43949.5
"T004","2024-01-19 12:15:00","2024-01-19","DC4","DC4.1",0.814506666666667,44249.5
"T004","2024-01-19 12:20:00","2024-01-19","DC4","DC4.1",0.847695,44549.5
"T004","2024-01-19 12:25:00","2024-01-19","DC4","DC4.1",0.762616666666667,44849.5
"T004","2024-01-19 12:30:00","2024-01-19","DC4","DC4.1",0.77253,45149.5
"T004","2024-01-19 12:35:00","2024-01-19","DC4","DC4.1",0.788196666666667,45449.5
"T004","2024-01-19 12:40:00","2024-01-19","DC4","DC4.1",0.803946666666667,45749.5
"T004","2024-01-19 12:45:00","2024-01-19","DC4","DC4.1",0.800866666666667,46049.5
"T004","2024-01-19 12:50:00","2024-01-19","DC4","DC4.1",0.755343333333333,46349.5
"T004","2024-01-19 12:55:00","2024-01-19","DC4","DC4.1",0.779645,46649.5
"T004","2024-01-19 13:00:00","2024-01-19","DC4","DC4.1",0.828438333333333,46949.5
"T004","2024-01-19 13:05:00","2024-01-19","DC4","DC4.1",0.831426666666667,47249.5
"T004","2024-01-19 13:10:00","2024-01-19","DC4","DC4.1",0.848123333333333,47549.5
"T004","2024-01-19 13:15:00","2024-01-19","DC4","DC4.1",0.849316666666667,47849.5
"T004","2024-01-19 13:20:00","2024-01-19","DC4","DC4.1",0.864395,48149.5
"T004","2024-01-19 13:25:00","2024-01-19","DC4","DC4.1",0.883145,48449.5
"T004","2024-01-19 13:30:00","2024-01-19","DC4","DC4.1",0.869781666666667,48749.5
"T004","2024-01-19 13:35:00","2024-01-19","DC4","DC4.1",0.847421666666667,49049.5
"T004","2024-01-19 13:40:00","2024-01-19","DC4","DC4.1",0.813358333333333,49349.5
"T004","2024-01-19 13:45:00","2024-01-19","DC4","DC4.1",0.813038333333333,49649.5
"T004","2024-01-19 13:50:00","2024-01-19","DC4","DC4.1",0.849570945945946,49948.652027027
"T004","2024-01-19 13:55:00","2024-01-19","DC4","DC4.1",0.863362847222222,50249.5
"T004","2024-01-19 14:00:00","2024-01-19","DC4","DC4.1",0.882533333333333,50549.5
"T004","2024-01-19 14:05:00","2024-01-19","DC4","DC4.1",0.856673333333333,50849.5
"T004","2024-01-19 14:10:00","2024-01-19","DC4","DC4.1",0.947991582491582,51149.3602693603
"T004","2024-01-19 14:15:00","2024-01-19","DC4","DC4.1",0.93402,51449.5
"T004","2024-01-19 14:20:00","2024-01-19","DC4","DC4.1",0.902580756013746,51750.4429530201
"T004","2024-01-19 14:25:00","2024-01-19","DC4","DC4.1",0.867536789297659,52049.2675585284
"T004","2024-01-19 14:30:00","2024-01-19","DC4","DC4.1",0.883036666666667,52349.5
"T004","2024-01-19 14:35:00","2024-01-19","DC4","DC4.1",0.88075,52649.5
"T004","2024-01-19 14:40:00","2024-01-19","DC4","DC4.1",0.850613333333333,52949.5
"T004","2024-01-19 14:45:00","2024-01-19","DC4","DC4.1",0.914275167785235,53249.0570469799
"T004","2024-01-19 14:50:00","2024-01-19","DC4","DC4.1",0.943944630872483,53548.7986577181
"T004","2024-01-19 14:55:00","2024-01-19","DC4","DC4.1",0.933751677852349,53849.9865771812
"T004","2024-01-19 15:00:00","2024-01-19","DC4","DC4.1",0.874311666666667,54149.5
"T004","2024-01-19 15:05:00","2024-01-19","DC4","DC4.1",0.683528333333333,54449.5
"T004","2024-01-19 15:10:00","2024-01-19","DC4","DC4.1",0.72486,54749.5
"T004","2024-01-19 15:15:00","2024-01-19","DC4","DC4.1",0.691294545454545,55049.1616161616
"T004","2024-01-19 15:20:00","2024-01-19","DC4","DC4.1",0.769278333333333,55349.5
"T004","2024-01-19 15:25:00","2024-01-19","DC4","DC4.1",0.826493311036789,55649.6321070234
"T004","2024-01-19 15:30:00","2024-01-19","DC4","DC4.1",0.829461666666667,55949.5
"T004","2024-01-19 15:35:00","2024-01-19","DC4","DC4.1",0.91361872909699,56249.1739130435
"T004","2024-01-19 15:40:00","2024-01-19","DC4","DC4.1",0.96495,56549.5
"T004","2024-01-19 15:45:00","2024-01-19","DC4","DC4.1",0.924806666666667,56849.5
"T004","2024-01-19 15:50:00","2024-01-19","DC4","DC4.1",0.789996598639456,57149.2909698997
"T004","2024-01-19 15:55:00","2024-01-19","DC4","DC4.1",0.789397993311037,57449.0568561873
"T004","2024-01-19 16:00:00","2024-01-19","DC4","DC4.1",0.864238333333333,57749.5
"T004","2024-01-19 16:05:00","2024-01-19","DC4","DC4.1",0.869253333333333,58049.5
"T004","2024-01-19 16:10:00","2024-01-19","DC4","DC4.1",0.850358333333333,58349.5
"T004","2024-01-19 16:15:00","2024-01-19","DC4","DC4.1",0.909170568561873,58649.8093645485
"T004","2024-01-19 16:20:00","2024-01-19","DC4","DC4.1",1.0090276816609,58948.4567474048
"T004","2024-01-19 16:25:00","2024-01-19","DC4","DC4.1",0.960900337837838,59249.6283783784
"T004","2024-01-19 16:30:00","2024-01-19","DC4","DC4.1",0.991430272108843,59549.112244898
"T004","2024-01-19 16:35:00","2024-01-19","DC4","DC4.1",1.03345847750865,59851.0761245675
"T004","2024-01-19 16:40:00","2024-01-19","DC4","DC4.1",0.98377508650519,60149.2456747405
"T004","2024-01-19 16:45:00","2024-01-19","DC4","DC4.1",0.993780821917808,60447.9143835616
"T004","2024-01-19 16:50:00","2024-01-19","DC4","DC4.1",1.00032413793103,60749.6310344828
"T004","2024-01-19 16:55:00","2024-01-19","DC4","DC4.1",1.00340549828179,61048.6804123711
"T004","2024-01-19 17:00:00","2024-01-19","DC4","DC4.1",0.984157190635451,61349.9431438127
"T004","2024-01-19 17:05:00","2024-01-19","DC4","DC4.1",0.971331058020478,61649.9146757679
"T004","2024-01-19 17:10:00","2024-01-19","DC4","DC4.1",0.972978114478114,61950.2255892256
"T004","2024-01-19 17:15:00","2024-01-19","DC4","DC4.1",0.954740802675585,62249.856187291
"T004","2024-01-19 17:20:00","2024-01-19","DC4","DC4.1",0.973478187919463,62549.0201342282
"T004","2024-01-19 17:25:00","2024-01-19","DC4","DC4.1",0.957092150170648,62850.5802047782
"T004","2024-01-19 17:30:00","2024-01-19","DC4","DC4.1",0.940993265993266,63149.7609427609
"T004","2024-01-19 17:35:00","2024-01-19","DC4","DC4.1",0.857857627118644,63450.5525423729
"T004","2024-01-19 17:40:00","2024-01-19","DC4","DC4.1",0.600211666666667,63749.5
"T004","2024-01-19 17:45:00","2024-01-19","DC4","DC4.1",0.530418333333333,64049.5
"T004","2024-01-19 17:50:00","2024-01-19","DC4","DC4.1",0.505567777777778,64349.5
"T004","2024-01-19 17:55:00","2024-01-19","DC4","DC4.1",0.475525555555556,64649.5
"T004","2024-01-19 18:00:00","2024-01-19","DC4","DC4.1",0.436054444444444,64949.5
"T004","2024-01-19 18:05:00","2024-01-19","DC4","DC4.1",0.480803333333333,65249.5
"T004","2024-01-19 18:10:00","2024-01-19","DC4","DC4.1",0.483975,65549.5
"T004","2024-01-19 18:15:00","2024-01-19","DC4","DC4.1",0.540131666666667,65849.5
"T004","2024-01-19 18:20:00","2024-01-19","DC4","DC4.1",0.665626666666667,66149.5
"T004","2024-01-19 18:25:00","2024-01-19","DC4","DC4.1",0.727402953586498,66418
"T004","2024-01-19 19:00:00","2024-01-19","DC4","DC4.2",0.885929787234043,68580.0382978723
"T004","2024-01-19 19:05:00","2024-01-19","DC4","DC4.2",0.917704013377926,68849.889632107
"T004","2024-01-19 19:10:00","2024-01-19","DC4","DC4.2",0.87657525083612,69149.3277591973
"T004","2024-01-19 19:15:00","2024-01-19","DC4","DC4.2",0.880381666666667,69449.5
"T004","2024-01-19 19:20:00","2024-01-19","DC4","DC4.2",0.952209030100334,69749.2140468227
"T004","2024-01-19 19:25:00","2024-01-19","DC4","DC4.2",0.998635273972603,70048.5034246575
"T004","2024-01-19 19:30:00","2024-01-19","DC4","DC4.2",0.969136518771331,70350.385665529
"T004","2024-01-19 19:35:00","2024-01-19","DC4","DC4.2",0.981383445945946,70648.9155405405
"T004","2024-01-19 19:40:00","2024-01-19","DC4","DC4.2",1.0231875,70949.2743055556
"T004","2024-01-19 19:45:00","2024-01-19","DC4","DC4.2",0.95204222972973,71249.7736486487
"T004","2024-01-19 19:50:00","2024-01-19","DC4","DC4.2",0.934788590604027,71549.8791946309
"T004","2024-01-19 19:55:00","2024-01-19","DC4","DC4.2",0.945495,71849.5
"T004","2024-01-19 20:00:00","2024-01-19","DC4","DC4.2",0.981796875,72151.4097222222
"T004","2024-01-19 20:05:00","2024-01-19","DC4","DC4.2",0.96476254180602,72449.4816053512
"T004","2024-01-19 20:10:00","2024-01-19","DC4","DC4.2",0.936424496644295,72750.3020134228
"T004","2024-01-19 20:15:00","2024-01-19","DC4","DC4.2",0.92676,73049.5
"T004","2024-01-19 20:20:00","2024-01-19","DC4","DC4.2",0.914008417508418,73348.7138047138
"T004","2024-01-19 20:25:00","2024-01-19","DC4","DC4.2",0.986456445993031,73646.0174216028
"T004","2024-01-19 20:30:00","2024-01-19","DC4","DC4.2",1.04885071942446,73951.1690647482
"T004","2024-01-19 20:35:00","2024-01-19","DC4","DC4.2",1.06126618705036,74247.2589928058
"T004","2024-01-19 20:40:00","2024-01-19","DC4","DC4.2",1.08920588235294,74547.7389705882
"T004","2024-01-19 20:45:00","2024-01-19","DC4","DC4.2",1.14009160305344,74849.1106870229
"T004","2024-01-19 20:50:00","2024-01-19","DC4","DC4.2",1.10425735294118,75150.3786764706
"T004","2024-01-19 20:55:00","2024-01-19","DC4","DC4.2",1.11503745318352,75450.5243445693
"T004","2024-01-19 21:00:00","2024-01-19","DC4","DC4.2",1.09624087591241,75749.7773722628
"T004","2024-01-19 21:05:00","2024-01-19","DC4","DC4.2",1.07361818181818,76049.8036363636
"T004","2024-01-19 21:10:00","2024-01-19","DC4","DC4.2",1.14443702290076,76348.5954198473
"T004","2024-01-19 21:15:00","2024-01-19","DC4","DC4.2",0.915164406779661,76650.213559322
"T004","2024-01-19 21:20:00","2024-01-19","DC4","DC4.2",0.997366666666667,76945.0421052632
"T004","2024-01-19 21:25:00","2024-01-19","DC4","DC4.2",1.1636171875,77251.0859375
"T004","2024-01-19 21:30:00","2024-01-19","DC4","DC4.2",1.15851737451737,77549.0193050193
"T004","2024-01-19 21:35:00","2024-01-19","DC4","DC4.2",1.11324531835206,77849.5280898876
"T004","2024-01-19 21:40:00","2024-01-19","DC4","DC4.2",1.11071851851852,78150.262962963
"T004","2024-01-19 21:45:00","2024-01-19","DC4","DC4.2",1.17772047244094,78448.1299212598
"T004","2024-01-19 21:50:00","2024-01-19","DC4","DC4.2",1.09563805970149,78750.5746268657
"T004","2024-01-19 21:55:00","2024-01-19","DC4","DC4.2",1.0691083032491,79049.7870036101
